13	クラースダイヌ	70	15	120	120	120	0	286	286	286	5	5	5	3	3	3	3	0	0
13	ノヴェルフル	180	3	40	40	40	0	305	305	305	4	4	4	0	0	0	0	0	0
13	オフゼハザラ	120	13	60	60	60	40	291	277	281	5	5	5	0	5	0	5	5	0
13	光跡纏パシオン	100	16	65	65	65	0	283	283	283	6	5	5	0	0	0	0	5	5
13	リバレイトフル	60	15	75	75	75	0	275	275	275	4	5	4	0	0	0	0	0	0
13	アトラシュメル	100	11	90	90	90	0	267	267	267	4	4	4	0	0	0	0	0	0
13	シュベルキブス	100	12	50	50	50	0	282	282	282	5	5	5	4	0	0	0	0	4
13	アビオンダスク	20	23	60	60	60	0	279	263	261	5	4	4	0	0	0	0	0	0
13	エクディクグラッジ	40	10	90	90	90	100	248	272	253	4	5	4	0	0	5	0	0	0
13	アビオンオーブ	20	23	60	60	60	0	263	261	279	4	4	5	0	0	0	0	0	0
13	レーベンマイ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ネイバーヴォス	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ローズピア	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	クローズパルケ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ロニアポンド	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	エクエスフル	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	シャープリウベ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ディールメア	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ウィングセネ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ディスタラン	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	サウザンデリ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	イェーガービル	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ファーネンシア	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	レストヴァイゼ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	フィールファラ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	マギカクルト	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	ファウマパレ	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
13	センシアスエア	10	1	10	10	10	0	230	230	230	6	6	6	0	0	0	0	0	0
12	クリシスキブス	90	10	40	40	40	0	246	246	246	4	4	4	3	0	0	0	0	3
12	イヴリダキブス	60	10	25	25	25	0	234	234	234	3	3	3	2	0	0	0	0	2
12	オルゲイグラッジ	40	10	90	90	90	100	248	272	253	4	5	4	0	0	5	0	0	0
12	アウェイクディール	120	6	30	75	30	0	235	293	235	3	3	3	5	5	5	5	5	5
12	クリファドガナフ	40	13	35	35	35	0	230	236	231	2	2	1	0	0	0	0	0	0
12	クラーデムイリック	0	17	0	0	85	0	233	229	286	2	1	4	0	0	0	0	0	5
12	ホワイティルプルム	0	20	20	20	20	0	193	193	215	0	0	3	0	0	0	0	4	0
12	ゼイネシスガナフ	120	4	15	15	15	0	240	244	249	3	3	2	2	2	2	2	2	2
12	グリュゾベルーラ	0	15	0	0	40	0	207	207	229	1	2	3	0	0	0	0	0	0
12	セグアリチア	80	5	10	10	10	0	184	184	184	2	2	2	0	0	0	0	0	0
12	光跡纏ミシオン	100	15	50	50	50	0	265	265	265	5	5	5	0	0	0	0	5	5
12	マスクオブヴェイン	0	20	60	60	60	0	253	250	250	4	3	3	3	3	3	3	5	5
12	フォボスクーペ	80	0	40	40	40	0	263	263	263	5	5	5	0	0	0	0	0	0
12	ザラケラトリプス	80	8	30	30	30	50	242	242	242	3	3	3	0	0	0	0	0	0
12	オフゼテリオス	70	5	0	0	0	0	235	215	225	4	4	5	0	3	0	3	3	0
12	アストラグレス	60	10	20	20	20	0	233	230	236	2	2	2	2	2	0	0	0	2
12	サーキュユニオン	75	9	25	25	25	0	229	229	229	4	2	2	0	0	0	0	0	0
12	サーキュレイ	50	9	25	25	25	0	225	225	225	2	2	2	0	0	0	0	0	0
12	ウェラボード	50	10	40	40	40	0	240	246	237	5	4	4	0	0	0	0	0	0
12	雷閃イザネイシ	150	0	20	20	20	20	258	243	243	4	4	4	0	0	6	0	4	0
12	ヤテンホロー	150	5	0	0	0	0	231	228	230	3	3	3	0	0	0	0	0	10
12	ゲッコウホロー	0	0	80	80	80	80	241	236	239	3	3	3	0	0	0	0	10	0
12	ヒメカブキチェリー	150	5	0	0	0	0	231	228	230	3	3	3	0	0	0	10	0	0
12	カブキモノライデン	0	0	80	80	80	80	241	236	239	3	3	3	0	0	10	0	0	0
12	シャインブルー	150	5	0	0	0	0	231	228	230	3	3	3	0	10	0	0	0	0
12	シャインレッド	0	0	80	80	80	80	241	236	239	3	3	3	10	0	0	0	0	0
12	星震纏ミシオン	70	8	25	25	25	0	238	238	238	4	4	4	0	0	0	0	0	4
12	セレケラトリプス	70	7	20	20	20	50	236	236	236	3	3	3	0	0	0	0	0	0
12	ヘブンリーリング	0	10	10	10	10	0	138	138	150	2	2	2	0	0	0	0	0	0
12	ラッピーシャイン	777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	ディアボリクス	120	0	0	0	0	0	247	211	202	6	0	2	5	0	0	0	0	0
11	エイグノワルガ	40	2	0	0	0	0	230	200	215	5	0	5	0	0	0	0	0	0
11	ファーレンパルス	80	0	0	0	0	0	229	202	202	4	2	2	2	0	0	2	0	0
11	サイハジュウジ	150	0	0	0	0	0	210	200	210	3	0	3	0	0	0	0	0	0
11	カイゼルエルテ	0	15	0	0	0	0	210	210	200	3	3	0	0	0	0	0	0	0
11	レーベンマスカ	10	4	0	0	0	0	157	157	181	2	0	0	0	0	0	0	5	0
11	ネイバーヴォルフ	0	5	0	0	0	0	157	157	181	2	0	0	0	0	0	0	0	5
11	ローズピーク	40	1	0	0	0	0	2	0	0	2	0	0	0	0	5	0	0	0
11	クローズパッカー	30	2	0	0	0	0	157	181	157	2	0	0	5	0	0	0	0	0
11	ロニアポインタ	50	0	0	0	0	0	181	157	157	2	0	0	0	0	0	5	0	0
11	エクエスフリン	20	3	0	0	0	0	157	181	0	2	0	0	0	5	0	0	0	0
11	ブリサエーリ	40	5	0	0	0	0	211	220	211	0	0	0	3	0	0	3	3	0
11	グランシルト	60	7	0	0	0	0	211	202	247	4	6	0	0	0	5	0	0	0
11	ファーレンダーツ	60	2	0	0	0	0	202	229	202	2	4	2	0	2	0	0	2	0
11	シャープリュッケ	30	2	0	0	0	0	157	181	0	2	0	0	0	0	0	5	0	0
11	ディールメイル	40	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	5
11	ウィングセレス	20	3	0	0	0	0	157	181	0	2	0	0	0	0	5	0	0	0
11	ディスタライ	50	0	0	0	0	0	157	181	157	2	0	0	0	0	0	0	0	0
11	サウザンディム	0	5	0	0	0	0	157	157	181	2	0	0	0	5	0	0	0	0
11	イェーガービッド	10	4	0	0	0	0	157	157	181	2	0	0	5	0	0	0	0	0
11	ファーレンマーナ	0	8	0	0	0	0	202	202	229	2	2	4	0	0	2	0	0	2
11	ファーネンシルト	40	1	0	0	0	0	181	157	157	2	0	0	0	5	0	0	0	0
11	レスティヴァイゼ	10	4	0	0	0	0	157	157	181	2	0	0	0	0	0	5	0	0
11	フィールフェアル	10	3	0	0	0	0	157	181	157	2	0	0	0	0	0	0	0	0
11	マギカクラフト	0	5	0	0	0	0	157	157	181	2	0	0	0	0	5	0	0	0
11	ファウマパール	50	0	0	0	0	0	181	157	157	2	0	0	5	0	0	0	0	0
11	センシアスエム	30	2	0	0	0	0	157	181	157	2	0	0	0	0	0	0	5	0
11	雷剛タガイシ	30	3	0	0	0	0	225	230	230	3	0	3	0	0	3	0	2	0
11	オフゼルム	70	5	0	0	0	0	235	215	225	3	3	4	0	2	0	2	2	0
11	イデアルディール	100	0	0	0	0	0	206	202	202	0	3	3	0	2	0	2	0	2
11	インヴェルム	60	6	0	0	0	0	230	210	220	3	2	3	2	0	2	0	0	3
11	Pドライヴ	100	5	0	0	0	0	255	235	245	5	3	4	2	2	2	2	2	2
11	サイキホウヨク	50	0	0	0	0	0	229	202	238	4	4	0	0	8	0	0	0	0
11	ファーレントレイ	40	4	0	0	0	0	211	211	211	3	3	3	0	0	0	0	2	2
11	ホワイティルウィング	0	10	0	0	0	0	211	157	157	4	0	4	0	0	0	0	4	0
11	ベンダエーリ	100	0	0	0	0	0	190	190	190	4	4	0	0	0	0	0	0	0
11	レッドオーラ	50	3	0	0	0	0	180	180	180	3	3	3	3	3	3	3	3	3
11	フラワーアート	50	3	0	0	0	0	180	180	180	3	3	3	3	3	3	3	3	3
11	マガツヒ	100	5	0	0	0	0	250	230	240	4	4	4	0	0	0	0	0	9
10	レサンストゥラ	40	3	0	0	0	0	157	211	157	0	4	0	0	4	0	4	0	0
10	フォビリス	40	3	0	0	0	0	202	184	161	4	0	0	0	0	0	0	4	0
10	ブルブイレイン	100	0	0	0	0	0	211	157	157	5	0	0	0	0	0	0	0	0
10	ヘイズヴェル	30	4	0	0	0	0	124	124	166	0	2	0	0	0	0	0	5	5
10	エクシズノワル	55	2	0	0	0	0	211	0	184	4	0	4	0	0	0	0	0	0
10	ラグネスイル	40	1	0	0	0	0	110	144	110	3	0	0	0	0	0	0	0	6
10	フォリアプラパ	25	4	0	0	0	0	211	157	157	3	3	0	0	4	0	0	0	0
10	グワンマンリン	35	0	0	0	0	0	211	157	157	0	4	0	0	0	0	4	4	0
10	グロームシンボル	40	3	0	0	0	0	184	202	161	3	3	0	0	0	4	0	0	4
10	カルブンウィング	40	3	0	0	0	0	202	184	161	4	0	0	4	4	0	0	0	0
10	アグラネスイル	40	2	0	0	0	0	124	166	124	3	0	0	0	0	0	0	0	8
10	ヴァーダーパック	55	1	0	0	0	0	144	110	110	0	3	0	0	0	0	6	0	0
10	クロームヴェル	25	3	0	0	0	0	110	110	144	0	2	0	0	0	0	0	5	5
10	ルーサーペンナ	40	3	0	0	0	0	184	184	184	3	3	3	0	0	0	0	0	0
10	ミディアウィーダ	35	0	0	0	0	0	202	161	184	4	0	0	0	4	4	0	0	0
10	アメイハクア	0	5	0	0	0	0	179	179	179	0	0	0	0	0	0	0	0	0
10	フォリーカット	40	3	0	0	0	0	211	157	157	3	3	0	0	0	0	0	0	4
10	プリムラフェザー	40	3	0	0	0	0	202	184	161	0	0	0	4	0	0	0	4	0
10	キングスパック	55	2	0	0	0	0	166	124	124	0	3	0	0	0	0	8	0	0
10	スロートフェル	40	2	0	0	0	0	144	110	110	0	3	0	0	6	0	0	0	0
10	リンガアーク	25	4	0	0	0	0	184	161	161	4	0	0	0	0	0	4	0	4
10	アビスミニオン	60	3	0	0	0	0	211	157	157	4	4	0	0	4	0	0	0	0
10	クリスウィング	55	2	0	0	0	0	124	166	124	0	3	0	0	0	0	0	8	0
10	バーンウィング	0	5	0	0	0	0	166	124	124	3	0	0	8	0	0	0	0	0
10	ビブラスコールノ	40	3	0	0	0	0	166	124	124	4	0	0	0	0	0	0	0	8
10	リュクスカルム	0	5	0	0	0	0	157	157	211	0	0	0	0	0	0	0	0	0
10	ミンストローズ	40	3	0	0	0	0	179	179	179	0	0	0	0	0	0	0	0	0
10	エレガヘイト	35	0	0	0	0	0	179	179	179	0	0	0	0	0	8	0	0	0
10	アイジェヘイト	35	0	0	0	0	0	179	179	179	0	0	0	0	8	0	0	0	0
10	フレキュヘイト	35	0	0	0	0	0	179	179	179	0	0	0	8	0	0	0	0	0
10	ジュアグリス	35	0	0	0	0	0	184	202	161	0	4	0	0	0	0	0	4	4
10	ブーストオーラ	40	4	0	0	0	0	120	120	120	4	4	4	4	4	4	4	4	4
10	エクシズエクス	35	0	0	0	0	0	182	141	0	3	3	0	0	0	0	0	0	0
10	エルディヘーテ	0	6	0	0	0	0	0	141	182	0	3	0	0	3	0	3	0	6
10	エルダーアロア	0	6	0	0	0	0	0	182	141	0	3	0	3	0	3	0	0	6
10	ネガフォトン	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	ティトーリア	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	ヴォルテック	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	シーギルダスト	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	コロンエレミア	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	リブルフレイ	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	リフブッシュ	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
10	ラッピーフェザー	20	2	0	0	0	0	60	60	60	3	3	0	0	0	0	0	0	0
9	ザングリス	0	0	0	0	0	0	137	161	108	0	4	0	0	0	0	0	4	4
9	ヘラストゥラ	25	3	0	0	0	0	97	122	85	0	4	0	4	0	0	4	0	0
9	ティアンリン	0	0	0	0	0	0	166	108	137	0	4	0	0	0	4	4	0	0
9	ブリッツシンボル	30	3	0	0	0	0	128	95	84	3	3	0	0	0	4	0	0	4
9	カルバリアウィング	25	3	0	0	0	0	115	92	81	4	0	0	4	0	4	0	0	0
9	ネグロウィーダ	0	0	0	0	0	0	108	137	161	0	6	0	0	0	0	6	0	0
9	アメイフーラ	0	4	0	0	0	0	133	133	133	0	0	0	0	0	0	0	0	0
9	アメイシャル	0	3	0	0	0	0	100	100	100	0	0	0	0	0	0	0	0	0
9	シフォンプラパ	30	3	0	0	0	0	135	98	87	3	3	0	0	4	0	0	0	0
9	フェガリカット	30	3	0	0	0	0	128	95	84	3	3	0	0	0	0	0	0	4
9	ブルームフェザー	25	3	0	0	0	0	115	92	81	0	0	2	4	0	0	0	4	0
9	リュクスソワール	0	5	0	0	0	0	116	116	167	0	0	0	0	0	0	0	0	0
9	ファーミニオン	30	3	0	0	0	0	127	82	82	2	2	0	0	4	0	0	0	0
9	ミンストブラン	30	2	0	0	0	0	132	132	132	0	0	0	0	0	0	0	0	0
9	リュクスエール	0	4	0	0	0	0	94	94	135	0	0	0	0	0	0	0	0	0
9	ミンストフォン	30	2	0	0	0	0	92	92	92	0	0	0	0	0	0	0	0	0
8	フェニバイル	25	2	0	0	0	0	169	135	101	4	0	0	0	0	0	0	4	0
8	ブルブヘッグス	30	3	0	0	0	0	161	112	112	3	0	0	0	0	0	0	0	0
8	ファンブレア	15	2	0	0	0	0	135	121	81	4	0	0	0	0	0	0	4	0
8	ブルブリュート	20	2	0	0	0	0	128	89	89	3	0	0	0	0	0	0	0	0
8	ヤークトフェル	35	1	0	0	0	0	90	90	128	3	0	0	0	0	6	0	0	0
8	ヴォルウィング	55	1	0	0	0	0	90	128	90	0	3	0	6	0	0	0	0	0
8	クォーツウィング	40	2	0	0	0	0	96	96	131	0	3	0	0	0	0	0	6	0
7	エレガイクサ	20	0	0	0	0	0	125	125	125	0	0	0	0	0	8	0	0	0
7	アイジェイクサ	20	0	0	0	0	0	125	125	125	0	0	0	0	8	0	0	0	0
7	フレキュイクサ	20	0	0	0	0	0	125	125	125	0	0	0	8	0	0	0	0	0
7	エレガイル	20	0	0	0	0	0	97	97	97	0	0	0	0	0	6	0	0	0
7	アイジェファイ	20	0	0	0	0	0	97	97	97	0	0	0	0	6	0	0	0	0
7	フレキュオフ	20	0	0	0	0	0	97	97	97	0	0	0	6	0	0	0	0	0
7	ヒエイホウヨク	40	5	0	0	0	0	121	107	126	3	3	0	3	0	0	3	0	0
7	フレッシュオーラ	30	3	0	0	0	0	100	100	100	3	3	3	3	3	3	3	3	3
7	リュクスノービス	0	3	0	0	0	0	43	43	64	0	0	0	0	0	0	0	0	0
2	バーウィンa	20	0	0	0	0	0	18	21	21	0	0	0	4	0	0	4	0	0
3	バーウィンb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーウィンc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
4	ショルドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	ショルドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	ショルドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブロストルa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブロストルb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブロストルc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
2	ライザックa	15	0	0	0	0	0	21	21	19	0	0	0	0	0	4	0	0	4
3	ライザックb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライザックc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
4	サイマリスa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマリスb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマリスc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
2	ティルトウィンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	ティルトウィンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	ティルトウィンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
4	クロスゲイナーa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスゲイナーb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスゲイナーc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
2	サーキュエンデa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーキュエンデb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーキュエンデc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
4	ショルバキュドアa	35	0	0	0	0	0	131	78	52	4	0	0	0	0	0	0	0	0
5	ショルバキュドアb	40	0	0	0	0	0	153	92	61	4	0	0	0	0	0	0	0	0
4	ブロワイルa	35	0	0	0	0	0	121	48	60	0	0	0	0	0	0	0	0	0
5	ブロワイルb	40	0	0	0	0	0	142	57	71	0	0	0	0	0	0	0	0	0
4	ショルディクターa	25	0	0	0	0	0	89	53	35	4	0	0	0	0	0	0	0	0
5	ショルディクターb	30	0	0	0	0	0	109	66	44	4	0	0	0	0	0	0	0	0
4	ブロダングa	25	0	0	0	0	0	80	32	40	0	0	0	0	0	0	0	0	0
5	ブロダングb	30	0	0	0	0	0	100	40	50	0	0	0	0	0	0	0	0	0
4	ショルドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	ショルドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	ショルドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブロストルa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブロストルb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブロストルc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
4	サイボルドa	0	4	0	0	0	0	46	69	46	0	0	0	0	0	0	0	0	0
5	サイボルドb	0	4	0	0	0	0	58	88	58	0	0	0	0	0	0	0	0	0
4	サイテグラルa	0	4	0	0	0	0	71	107	71	0	0	0	0	0	0	0	0	0
5	サイテグラルb	0	4	0	0	0	0	84	126	84	0	0	0	0	0	0	0	0	0
4	サイマリスa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマリスb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマリスc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
4	クロサリアンa	15	0	0	0	0	0	97	85	97	0	0	0	0	4	0	0	4	0
5	クロサリアンb	15	0	0	0	0	0	111	97	111	0	0	0	0	4	0	0	4	0
4	クロスドメインa	15	0	0	0	0	0	69	60	69	0	0	0	0	4	0	0	4	0
5	クロスドメインb	15	0	0	0	0	0	83	72	83	0	0	0	0	4	0	0	4	0
4	クロスゲイナーa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスゲイナーb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスゲイナーc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
4	ショルバキュドアa	35	0	0	0	0	0	131	78	52	4	0	0	0	0	0	0	0	0
5	ショルバキュドアb	40	0	0	0	0	0	153	92	61	4	0	0	0	0	0	0	0	0
4	ブロワイルa	35	0	0	0	0	0	121	48	60	0	0	0	0	0	0	0	0	0
5	ブロワイルb	40	0	0	0	0	0	142	57	71	0	0	0	0	0	0	0	0	0
4	ショルディクターa	25	0	0	0	0	0	89	53	35	4	0	0	0	0	0	0	0	0
5	ショルディクターb	30	0	0	0	0	0	109	66	44	4	0	0	0	0	0	0	0	0
4	ブロダングa	25	0	0	0	0	0	80	32	40	0	0	0	0	0	0	0	0	0
5	ブロダングb	30	0	0	0	0	0	100	40	50	0	0	0	0	0	0	0	0	0
4	ショルドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	ショルドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	ショルドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブロストルa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブロストルb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブロストルc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
4	サイテグラルa	0	4	0	0	0	0	71	107	71	0	0	0	0	0	0	0	0	0
5	サイテグラルb	0	4	0	0	0	0	84	126	84	0	0	0	0	0	0	0	0	0
4	サイボルドa	0	4	0	0	0	0	46	69	46	0	0	0	0	0	0	0	0	0
5	サイボルドb	0	4	0	0	0	0	58	88	58	0	0	0	0	0	0	0	0	0
4	サイマリスa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマリスb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマリスc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
4	クロサリアンa	15	0	0	0	0	0	97	85	97	0	0	0	0	4	0	0	4	0
5	クロサリアンb	15	0	0	0	0	0	111	97	111	0	0	0	0	4	0	0	4	0
4	クロスドメインa	15	0	0	0	0	0	69	60	69	0	0	0	0	4	0	0	4	0
5	クロスドメインb	15	0	0	0	0	0	83	72	83	0	0	0	0	4	0	0	4	0
4	クロスゲイナーa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスゲイナーb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスゲイナーc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
2	ラズリアザックa	15	0	0	0	0	0	85	85	74	0	0	0	0	0	4	0	0	4
3	ラズリアザックb	15	0	0	0	0	0	102	102	89	0	0	0	0	0	4	0	0	4
2	ラジルザックa	15	0	0	0	0	0	52	52	46	0	0	0	0	0	4	0	0	4
3	ラジルザックb	15	0	0	0	0	0	68	68	60	0	0	0	0	0	4	0	0	4
2	バーゴストゥa	20	0	0	0	0	0	64	73	73	0	0	0	4	0	0	4	0	0
3	バーゴストゥb	20	0	0	0	0	0	76	87	87	0	0	0	4	0	0	4	0	0
2	バーティウィアa	20	0	0	0	0	0	41	46	46	0	0	0	4	0	0	4	0	0
3	バーティウィアb	20	0	0	0	0	0	52	60	60	0	0	0	4	0	0	4	0	0
2	ライザックa	15	0	0	0	0	0	21	21	19	0	0	0	0	0	4	0	0	4
3	ライザックb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライザックc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
2	バーウィンa	20	0	0	0	0	0	18	21	21	0	0	0	4	0	0	4	0	0
3	バーウィンb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーウィンc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
2	ティレイギアa	10	2	0	0	0	0	79	112	56	0	4	0	0	0	0	0	0	0
3	ティレイギアb	10	2	0	0	0	0	92	131	65	0	4	0	0	0	0	0	0	0
2	ティラフラブa	10	2	0	0	0	0	54	77	38	0	4	0	0	0	0	0	0	0
3	ティラフラブb	10	2	0	0	0	0	66	94	47	0	4	0	0	0	0	0	0	0
2	ティルトウィンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	ティルトウィンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	ティルトウィンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
2	サーキュホーンa	10	2	0	0	0	0	80	57	115	0	0	4	0	0	0	0	0	0
3	サーキュホーンb	10	2	0	0	0	0	93	66	133	0	0	4	0	0	0	0	0	0
2	サーキュエッジa	10	2	0	0	0	0	56	40	80	0	0	4	0	0	0	0	0	0
3	サーキュエッジb	10	2	0	0	0	0	68	49	97	0	0	4	0	0	0	0	0	0
2	サーキュエンデa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーキュエンデb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーキュエンデc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
2	バーゴストゥa	20	0	0	0	0	0	64	73	73	0	0	0	4	0	0	4	0	0
3	バーゴストゥb	20	0	0	0	0	0	76	87	87	0	0	0	4	0	0	4	0	0
2	ラズリアザックa	15	0	0	0	0	0	85	85	74	0	0	0	0	0	4	0	0	4
3	ラズリアザックb	15	0	0	0	0	0	102	102	89	0	0	0	0	0	4	0	0	4
2	ラジルザックa	15	0	0	0	0	0	52	52	46	0	0	0	0	0	4	0	0	4
3	ラジルザックb	15	0	0	0	0	0	68	68	60	0	0	0	0	0	4	0	0	4
