13	クラースダイヌ	70	15	120	120	120	0	286	286	286	5	5	5	3	3	3	3	0	0
2	バーティウィアa	20	0	0	0	0	0	41	46	46	0	0	0	4	0	0	4	0	0
3	バーティウィアb	20	0	0	0	0	0	52	60	60	0	0	0	4	0	0	4	0	0
2	ライザックa	15	0	0	0	0	0	21	21	19	0	0	0	0	0	4	0	0	4
3	ライザックb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライザックc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
2	バーウィンa	20	0	0	0	0	0	18	21	21	0	0	0	4	0	0	4	0	0
3	バーウィンb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーウィンc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
2	ティレイギアa	10	2	0	0	0	0	79	112	56	0	4	0	0	0	0	0	0	0
3	ティレイギアb	10	2	0	0	0	0	92	131	65	0	4	0	0	0	0	0	0	0
2	ティラフラブa	10	2	0	0	0	0	54	77	38	0	4	0	0	0	0	0	0	0
3	ティラフラブb	10	2	0	0	0	0	66	94	47	0	4	0	0	0	0	0	0	0
2	ティルトウィンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	ティルトウィンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	ティルトウィンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
2	サーキュホーンa	10	2	0	0	0	0	80	57	115	0	0	4	0	0	0	0	0	0
3	サーキュホーンb	10	2	0	0	0	0	93	66	133	0	0	4	0	0	0	0	0	0
2	サーキュエッジa	10	2	0	0	0	0	56	40	80	0	0	4	0	0	0	0	0	0
3	サーキュエッジb	10	2	0	0	0	0	68	49	97	0	0	4	0	0	0	0	0	0
2	サーキュエンデa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーキュエンデb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーキュエンデc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
13	クラースヌーム	220	15	60	60	60	0	321	321	321	7	7	7	3	3	3	3	0	0
13	ノヴェルワン	180	3	40	40	40	0	305	305	305	4	4	4	0	0	0	0	0	0
13	オフゼテリコ	120	13	60	60	60	40	291	277	281	5	5	5	0	5	0	5	5	0
13	光跡装ビシオン	100	16	65	65	65	0	283	283	283	5	6	5	0	0	0	0	5	5
13	リバレイトワン	60	15	75	75	75	0	275	275	275	5	4	4	0	0	0	0	0	0
13	アトラシャテン	100	11	90	90	90	0	267	267	267	4	4	4	0	0	0	0	0	0
13	シュベルリット	100	12	50	50	50	0	282	282	282	5	5	5	4	0	0	0	0	4
13	レーベンヒル	20	8	50	50	0	0	200	180	180	5	4	3	0	0	0	0	5	0
13	ネイバーウト	0	10	80	0	0	0	180	160	160	4	3	3	0	0	0	0	0	5
13	ローズプル	80	2	20	20	20	0	260	240	240	5	5	4	0	0	5	0	0	0
13	クローズエル	60	4	30	30	30	0	240	220	220	5	4	5	5	0	0	0	0	5
13	ロニアシム	100	0	0	0	0	0	270	270	270	5	5	5	0	0	0	0	0	0
13	エクエスシズ	40	6	40	40	40	0	220	200	200	5	4	4	0	5	0	0	0	0
13	シャープシルエ	60	4	30	30	30	0	220	240	220	5	5	4	0	0	5	5	0	0
13	ディールシス	80	2	20	20	20	0	240	260	240	4	5	5	0	0	0	0	0	5
13	ウィングシア	40	6	40	40	40	0	200	220	200	4	5	4	0	0	5	0	0	0
13	ディスタゴア	100	0	0	0	0	0	270	270	270	5	6	4	0	0	0	0	0	0
13	サウザンイン	0	10	0	80	0	0	160	180	160	3	4	3	0	5	0	0	0	0
13	イェーガーネア	20	8	0	50	50	0	180	200	180	3	5	4	5	0	0	0	0	0
13	ファーネンビア	80	2	20	20	20	0	240	240	260	5	4	5	0	5	0	0	0	0
13	リュアヴァイゼ	20	8	50	0	50	0	180	180	200	4	3	5	0	0	0	5	0	0
13	フィールアネ	40	6	40	40	40	0	200	200	220	4	4	5	0	0	0	0	0	5
13	マギカウィル	0	10	0	0	80	0	160	160	180	3	3	4	0	0	5	0	0	0
13	ファウマリルベ	100	0	0	0	0	0	270	270	270	5	4	6	0	0	0	0	0	0
13	センシアスアイ	60	4	30	30	30	0	220	220	240	4	5	5	0	5	0	0	5	0
12	シャライラケラス	0	17	85	0	0	0	286	233	229	4	2	1	0	0	0	0	0	5
12	クリシスリット	90	10	40	40	40	0	246	246	246	4	4	4	3	0	0	0	0	3
12	イヴリダリット	60	10	25	25	25	0	234	234	234	3	3	3	2	0	0	0	0	2
12	デッドリオエスト	150	0	40	0	0	0	229	207	207	3	2	1	0	0	0	0	0	0
12	レイガルズ	150	0	25	25	0	30	229	200	200	4	1	1	0	5	0	5	5	0
12	クリファドリタ	40	13	35	35	35	0	230	236	231	1	2	2	0	0	0	0	0	0
12	フィオガルズ	0	15	0	40	0	30	200	229	200	1	4	1	5	0	5	0	0	5
12	アウェイクヤード	120	6	30	30	75	0	235	235	293	3	3	3	5	5	5	5	5	5
12	ホワイティルピナ	0	20	20	20	20	0	193	193	215	0	0	3	0	0	0	0	4	0
12	ゼイネシスリタ	120	4	15	15	15	0	240	244	249	2	3	3	2	2	2	2	2	2
12	光跡装ルシオン	100	15	50	50	50	0	265	265	265	5	5	5	0	0	0	0	5	5
12	フォボスヘッジ	80	0	40	40	40	0	263	263	263	5	5	5	0	0	0	0	0	0
12	ザラアルローン	80	8	30	30	30	50	242	242	242	3	3	3	0	0	0	0	0	0
12	オフゼエンデ	70	5	0	0	0	0	235	215	225	4	4	5	0	3	0	3	3	0
12	アストラパイオ	60	10	20	20	20	0	233	230	236	2	2	2	2	2	0	0	0	2
12	ギクスクード	50	10	30	30	30	0	214	214	214	0	0	0	2	2	2	2	3	3
12	サーカユニオン	75	9	25	25	25	0	229	229	229	2	4	2	0	0	0	0	0	0
12	サーカレイ	50	9	25	25	25	0	225	225	225	2	2	2	0	0	0	0	0	0
12	ハングボード	50	10	40	40	40	0	237	240	246	4	5	4	0	0	0	0	0	0
12	雷閃イザネシキ	150	0	20	20	20	20	258	243	243	4	4	4	0	0	6	0	4	0
12	星震装ルシオン	70	8	25	25	25	0	238	238	238	4	4	4	0	0	0	0	0	4
12	セレアルローン	70	7	20	20	20	50	236	236	236	3	3	3	0	0	0	0	0	0
12	ミルキャティ	50	5	10	10	10	0	224	224	224	3	2	2	0	0	0	0	0	0
11	アトラムノワルガ	40	2	0	0	0	0	230	200	215	5	0	5	0	0	0	0	0	0
11	ファーレンパウア	80	0	0	0	0	0	229	202	202	4	2	2	2	0	0	2	0	0
11	レーベンヒード	10	4	0	0	0	0	157	157	181	2	0	0	0	0	0	0	5	0
11	ネイバーウルス	0	5	0	0	0	0	157	157	181	2	0	0	0	0	0	0	0	5
11	ローズプラナ	40	1	0	0	0	0	181	157	157	2	0	0	0	0	5	0	0	0
11	クローズエイム	30	2	0	0	0	0	157	181	157	2	0	0	5	0	0	0	0	0
11	ロニアシェル	50	1	0	0	0	0	181	157	157	2	0	0	0	0	0	5	0	0
11	エクエスシリル	20	3	0	0	0	0	157	181	157	2	0	0	0	5	0	0	0	0
11	ブリサオッジ	40	5	0	0	0	0	211	220	211	0	0	0	3	0	0	3	3	0
11	グランパイク	60	7	0	0	0	0	211	202	247	4	6	0	0	0	5	0	0	0
11	ファーレンダード	60	2	0	0	0	0	202	229	202	2	4	2	0	2	0	0	2	0
11	カイゼルカフテ	0	15	0	0	0	0	210	210	200	3	3	0	0	0	0	0	0	0
11	シャープシュルト	30	2	0	0	0	0	157	181	157	2	0	0	0	0	0	5	0	0
11	ディールシール	40	1	0	0	0	0	181	157	157	2	0	0	0	0	0	0	0	5
11	ウィングシルダ	20	3	0	0	0	0	157	181	157	2	0	0	0	0	5	0	0	0
11	ディスタゴル	50	0	0	0	0	0	181	157	157	2	0	0	0	0	0	0	5	0
11	サウザーイド	0	5	0	0	0	0	157	157	181	2	0	0	0	5	0	0	0	0
11	イェーガーネル	10	4	0	0	0	0	157	157	181	2	0	0	5	0	0	0	0	0
11	ダランフィス	0	0	0	0	0	0	245	225	235	5	4	3	0	0	0	0	0	6
11	ファーレンマーヴ	0	8	0	0	0	0	202	202	229	2	2	4	0	0	2	0	0	2
11	ファーネンビス	40	1	0	0	0	0	181	157	157	2	0	0	0	5	0	0	0	0
11	リュインヴァイゼ	10	4	0	0	0	0	157	157	181	2	0	0	0	0	0	5	0	0
11	フィールアーダ	20	3	0	0	0	0	157	181	157	2	0	0	0	0	0	0	0	5
11	マギカウィッカ	0	5	0	0	0	0	157	157	181	2	0	0	0	0	5	0	0	0
11	ファウマリュエル	50	0	0	0	0	0	181	157	157	2	0	0	5	0	0	0	0	0
11	センシアスアル	30	2	0	0	0	0	157	181	157	2	0	0	0	0	0	0	5	0
11	雷剛タガシキ	30	3	0	0	0	0	225	230	230	3	0	3	0	0	3	0	2	0
11	オフゼンド	70	5	0	0	0	0	235	215	225	3	3	4	0	2	0	2	2	0
11	イデアルヤード	100	0	0	0	0	0	206	202	202	0	3	3	0	2	0	2	0	2
11	インヴェンド	60	6	0	0	0	0	230	210	220	3	2	3	2	0	2	0	0	3
11	サイキソウ	50	0	0	0	0	0	229	202	238	4	4	0	0	8	0	0	0	0
11	ファーレントリド	40	4	0	0	0	0	211	211	211	3	3	3	0	0	0	0	2	2
11	ベンダオッジ	100	0	0	0	0	0	190	190	190	4	4	0	0	0	0	0	0	0
10	ゼッシュシルト	55	2	0	0	0	0	182	124	124	3	0	0	4	0	0	0	0	4
10	レサンスラスト	40	3	0	0	0	0	157	211	157	0	4	0	0	4	0	4	0	0
10	フォビラシラム	40	3	0	0	0	0	202	184	161	4	0	0	0	0	0	0	4	0
10	ヘイレムジース	0	10	0	0	0	0	211	157	157	5	0	0	0	0	0	0	0	0
10	ヘイズハンズ	30	4	0	0	0	0	124	124	166	0	2	0	0	0	0	0	5	5
10	アーヴィスノワル	55	2	0	0	0	0	211	0	184	4	0	4	0	0	0	0	0	0
10	ラグネアンカ	40	1	0	0	0	0	110	144	110	3	0	0	0	0	0	0	0	6
10	フォリアドーレ	25	4	0	0	0	0	211	157	157	3	3	0	0	4	0	0	0	0
10	グワンマンエン	35	0	0	0	0	0	211	157	157	0	4	0	0	0	0	4	4	0
10	グロームサイン	40	3	0	0	0	0	184	202	161	3	3	0	0	0	4	0	0	4
10	カルブントール	40	3	0	0	0	0	202	184	161	4	0	0	4	4	0	0	0	0
10	アグラネアンカ	40	2	0	0	0	0	124	166	124	3	0	0	0	0	0	0	0	8
10	ヴァーダーアルム	55	1	0	0	0	0	144	110	110	0	3	0	0	0	0	6	0	0
10	クロームハンズ	25	3	0	0	0	0	110	110	144	0	2	0	0	0	0	0	5	5
10	ルーサーフェルズ	40	3	0	0	0	0	184	184	184	3	3	3	0	0	0	0	0	0
10	ミディアルーブル	35	0	0	0	0	0	202	161	184	4	0	0	0	4	4	0	0	0
10	フラーウタロン	0	10	0	0	0	0	179	179	179	0	0	0	0	0	0	0	0	0
10	プリムラアート	40	3	0	0	0	0	202	184	161	0	0	0	4	0	0	0	4	0
10	ウラノスヘクサ	40	3	0	0	0	0	211	157	157	3	3	0	0	0	0	4	0	0
10	キングスアルム	55	2	0	0	0	0	166	124	124	0	3	0	0	0	0	8	0	0
10	スロートクロー	40	2	0	0	0	0	144	110	110	0	3	0	0	6	0	0	0	0
10	リンガヴィール	25	4	0	0	0	0	184	161	161	4	0	0	0	0	0	4	0	4
10	クリスハンズ	55	2	0	0	0	0	124	166	124	0	3	0	0	0	0	0	8	0
10	バーンハンズ	0	5	0	0	0	0	166	124	124	3	0	0	8	0	0	0	0	0
10	ビブラスグリーフ	40	3	0	0	0	0	166	124	124	4	0	0	0	0	0	0	0	8
10	リュクスサリー	0	5	0	0	0	0	157	157	211	0	0	0	0	0	0	0	0	0
10	ミンストロッカ	40	3	0	0	0	0	179	179	179	0	0	0	0	0	0	0	0	0
10	エレギワット	35	0	0	0	0	0	179	179	179	0	0	0	0	0	8	0	0	0
10	アイジワイト	35	0	0	0	0	0	179	179	179	0	0	0	0	8	0	0	0	0
10	フレキュベニー	35	0	0	0	0	0	179	179	179	0	0	0	8	0	0	0	0	0
10	ジュアフェロー	35	0	0	0	0	0	184	202	161	0	4	0	0	0	0	0	4	4
10	アーヴィスエクス	35	0	0	0	0	0	182	141	0	3	3	0	0	0	0	0	0	0
10	エルディアル	0	6	0	0	0	0	0	141	182	0	3	0	0	3	0	3	0	6
10	エルダーブラゾ	0	6	0	0	0	0	0	182	141	0	3	0	3	0	3	0	0	6
9	カルバリアトール	25	3	0	0	0	0	115	92	81	4	0	0	4	0	4	0	0	0
9	ザンフェロー	0	0	0	0	0	0	137	161	108	0	4	0	0	0	0	0	4	4
9	ヴェントヘクサ	30	3	0	0	0	0	128	95	84	3	3	0	0	0	0	4	0	0
9	ヘラスラスト	25	3	0	0	0	0	97	122	85	0	4	0	4	0	0	4	0	0
9	ティアンエン	0	0	0	0	0	0	166	108	137	0	4	0	0	0	4	4	0	0
9	ブリッツサイン	30	3	0	0	0	0	128	95	84	3	3	0	0	0	4	0	0	4
9	ネグロルーブル	0	0	0	0	0	0	108	137	161	0	6	0	0	0	0	6	0	0
9	ディスタロン	0	4	0	0	0	0	133	133	133	0	0	0	0	0	0	0	0	0
9	ルベルタロン	0	3	0	0	0	0	100	100	100	0	0	0	0	0	0	0	0	0
9	シフォンドーレ	30	3	0	0	0	0	135	98	87	3	3	0	0	4	0	0	0	0
9	ブルーミィアート	25	3	0	0	0	0	115	92	81	0	0	2	4	0	0	0	4	0
9	リュクスエンデ	0	5	0	0	0	0	116	116	167	0	0	0	0	0	0	0	0	0
9	ミンストブール	30	2	0	0	0	0	132	132	132	0	0	0	0	0	0	0	0	0
9	リュクスフィン	0	4	0	0	0	0	94	94	135	0	0	0	0	0	0	0	0	0
9	ミンストフリー	30	2	0	0	0	0	92	92	92	0	0	0	0	0	0	0	0	0
8	フェヌリオン	25	2	0	0	0	0	169	135	101	4	0	0	0	0	0	0	4	0
8	ヴァレムジース	0	5	0	0	0	0	161	112	112	3	0	0	0	0	0	0	0	0
8	ファンブラム	15	2	0	0	0	0	135	121	81	4	0	0	0	0	0	0	4	0
8	レムジース	0	4	0	0	0	0	128	89	89	3	0	0	0	0	0	0	0	0
8	ヤークトクロー	35	1	0	0	0	0	90	90	128	3	0	0	0	0	6	0	0	0
8	ヴォルハンズ	55	1	0	0	0	0	90	128	90	0	3	0	6	0	0	0	0	0
8	クォーツハンズ	40	2	0	0	0	0	96	96	131	0	3	0	0	0	0	0	6	0
7	エレギラック	20	0	0	0	0	0	125	125	125	0	0	0	0	0	8	0	0	0
7	アイジグレイ	20	0	0	0	0	0	125	125	125	0	0	0	0	8	0	0	0	0
7	フレキュイート	20	0	0	0	0	0	125	125	125	0	0	0	8	0	0	0	0	0
7	エレギスター	20	0	0	0	0	0	97	97	97	0	0	0	0	0	6	0	0	0
7	アイジョイン	20	0	0	0	0	0	97	97	97	0	0	0	0	6	0	0	0	0
7	フレキュレイ	20	0	0	0	0	0	97	97	97	0	0	0	6	0	0	0	0	0
7	ヒエイソウ	40	5	0	0	0	0	121	107	126	3	3	0	3	0	0	3	0	0
2	バーチェスタa	20	0	0	0	0	0	18	21	21	0	0	0	4	0	0	4	0	0
3	バーチェスタb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーチェスタc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
4	アパドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	アパドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	アパドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブリステアa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブリステアb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブリステアc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
2	ライパウチa	15	0	0	0	0	0	21	21	19	0	0	0	0	0	4	0	0	4
3	ライパウチb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライパウチc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
4	サイマームa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマームb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマームc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
2	ティタスティンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	ティタスティンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	ティタスティンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
4	クロスアッパーa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスアッパーb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスアッパーc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
2	サーカルゥターa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーカルゥターb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーカルゥターc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
4	アプバキュドアa	35	0	0	0	0	0	131	78	52	4	0	0	0	0	0	0	0	0
5	アプバキュドアb	40	0	0	0	0	0	153	92	61	4	0	0	0	0	0	0	0	0
4	ブリモイヤーa	35	0	0	0	0	0	121	48	60	0	0	0	0	0	0	0	0	0
5	ブリモイヤーb	40	0	0	0	0	0	142	57	71	0	0	0	0	0	0	0	0	0
4	アパディクターa	25	0	0	0	0	0	89	53	35	4	0	0	0	0	0	0	0	0
5	アパディクターb	30	0	0	0	0	0	109	66	44	4	0	0	0	0	0	0	0	0
4	ブリダインa	25	0	0	0	0	0	80	32	40	0	0	0	0	0	0	0	0	0
5	ブリダインb	30	0	0	0	0	0	100	40	50	0	0	0	0	0	0	0	0	0
4	アパドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	アパドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	アパドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブリステアa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブリステアb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブリステアc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
4	サイバリアムa	0	4	0	0	0	0	46	69	46	0	0	0	0	0	0	0	0	0
5	サイバリアムb	0	4	0	0	0	0	58	88	58	0	0	0	0	0	0	0	0	0
4	サイタロジラムa	0	4	0	0	0	0	71	107	71	0	0	0	0	0	0	0	0	0
5	サイタロジラムb	0	4	0	0	0	0	84	126	84	0	0	0	0	0	0	0	0	0
4	サイマームa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマームb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマームc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
4	クロサーマルa	15	0	0	0	0	0	97	85	97	0	0	0	0	4	0	0	4	0
5	クロサーマルb	15	0	0	0	0	0	111	97	111	0	0	0	0	4	0	0	4	0
4	クロスアメインa	15	0	0	0	0	0	69	60	69	0	0	0	0	4	0	0	4	0
5	クロスアメインb	15	0	0	0	0	0	83	72	83	0	0	0	0	4	0	0	4	0
4	クロスアッパーa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスアッパーb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスアッパーc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
4	アプバキュドアa	35	0	0	0	0	0	131	78	52	4	0	0	0	0	0	0	0	0
5	アプバキュドアb	40	0	0	0	0	0	153	92	61	4	0	0	0	0	0	0	0	0
4	ブリモイヤーa	35	0	0	0	0	0	121	48	60	0	0	0	0	0	0	0	0	0
5	ブリモイヤーb	40	0	0	0	0	0	142	57	71	0	0	0	0	0	0	0	0	0
4	アパディクターa	25	0	0	0	0	0	89	53	35	4	0	0	0	0	0	0	0	0
5	アパディクターb	30	0	0	0	0	0	109	66	44	4	0	0	0	0	0	0	0	0
4	ブリダインa	25	0	0	0	0	0	80	32	40	0	0	0	0	0	0	0	0	0
5	ブリダインb	30	0	0	0	0	0	100	40	50	0	0	0	0	0	0	0	0	0
4	アパドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	アパドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	アパドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブリステアa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブリステアb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブリステアc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
4	サイタロジラムa	0	4	0	0	0	0	71	107	71	0	0	0	0	0	0	0	0	0
5	サイタロジラムb	0	4	0	0	0	0	84	126	84	0	0	0	0	0	0	0	0	0
4	サイバリアムa	0	4	0	0	0	0	46	69	46	0	0	0	0	0	0	0	0	0
5	サイバリアムb	0	4	0	0	0	0	58	88	58	0	0	0	0	0	0	0	0	0
4	サイマームa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマームb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマームc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
4	クロサーマルa	15	0	0	0	0	0	97	85	97	0	0	0	0	4	0	0	4	0
5	クロサーマルb	15	0	0	0	0	0	111	97	111	0	0	0	0	4	0	0	4	0
4	クロスアメインa	15	0	0	0	0	0	69	60	69	0	0	0	0	4	0	0	4	0
5	クロスアメインb	15	0	0	0	0	0	83	72	83	0	0	0	0	4	0	0	4	0
4	クロスアッパーa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスアッパーb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスアッパーc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
2	ラズリアパウチa	15	0	0	0	0	0	85	85	74	0	0	0	0	0	4	0	0	4
3	ラズリアパウチb	15	0	0	0	0	0	102	102	89	0	0	0	0	0	4	0	0	4
2	ラジウパウチa	15	0	0	0	0	0	52	52	46	0	0	0	0	0	4	0	0	4
3	ラジウパウチb	15	0	0	0	0	0	68	68	60	0	0	0	0	0	4	0	0	4
2	バーゴイランa	20	0	0	0	0	0	64	73	73	0	0	0	4	0	0	4	0	0
3	バーゴイランb	20	0	0	0	0	0	76	87	87	0	0	0	4	0	0	4	0	0
2	バーティガルa	20	0	0	0	0	0	41	46	46	0	0	0	4	0	0	4	0	0
3	バーティガルb	20	0	0	0	0	0	52	60	60	0	0	0	4	0	0	4	0	0
2	ライパウチa	15	0	0	0	0	0	21	21	19	0	0	0	0	0	4	0	0	4
3	ライパウチb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライパウチc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
2	バーチェスタa	20	0	0	0	0	0	18	21	21	0	0	0	4	0	0	4	0	0
3	バーチェスタb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーチェスタc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
2	ティトディグオa	10	2	0	0	0	0	79	112	56	0	4	0	0	0	0	0	0	0
3	ティトディグオb	10	2	0	0	0	0	92	131	65	0	4	0	0	0	0	0	0	0
2	ティテルダムa	10	2	0	0	0	0	54	77	38	0	4	0	0	0	0	0	0	0
3	ティテルダムb	10	2	0	0	0	0	66	94	47	0	4	0	0	0	0	0	0	0
2	ティタスティンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	ティタスティンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	ティタスティンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
2	サーカレディアa	10	2	0	0	0	0	80	57	115	0	0	4	0	0	0	0	0	0
3	サーカレディアb	10	2	0	0	0	0	93	66	133	0	0	4	0	0	0	0	0	0
2	サーカリジュアa	10	2	0	0	0	0	56	40	80	0	0	4	0	0	0	0	0	0
3	サーカリジュアb	10	2	0	0	0	0	68	49	97	0	0	4	0	0	0	0	0	0
2	サーカルゥターa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーカルゥターb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーカルゥターc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
2	バーゴイランa	20	0	0	0	0	0	64	73	73	0	0	0	4	0	0	4	0	0
3	バーゴイランb	20	0	0	0	0	0	76	87	87	0	0	0	4	0	0	4	0	0
2	ラズリアパウチa	15	0	0	0	0	0	85	85	74	0	0	0	0	0	4	0	0	4
3	ラズリアパウチb	15	0	0	0	0	0	102	102	89	0	0	0	0	0	4	0	0	4
2	ラジウパウチa	15	0	0	0	0	0	52	52	46	0	0	0	0	0	4	0	0	4
3	ラジウパウチb	15	0	0	0	0	0	68	68	60	0	0	0	0	0	4	0	0	4
2	バーティガルa	20	0	0	0	0	0	41	46	46	0	0	0	4	0	0	4	0	0
3	バーティガルb	20	0	0	0	0	0	52	60	60	0	0	0	4	0	0	4	0	0
2	ライパウチa	15	0	0	0	0	0	21	21	19	0	0	0	0	0	4	0	0	4
3	ライパウチb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライパウチc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
2	バーチェスタa	20	0	0	0	0	0	18	21	21	0	0	0	4	0	0	4	0	0
3	バーチェスタb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーチェスタc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
2	ティトディグオa	10	2	0	0	0	0	79	112	56	0	4	0	0	0	0	0	0	0
