13	クラースダイヌ	70	15	120	120	120	0	286	286	286	5	5	5	3	3	3	3	0	0
3	ティトディグオb	10	2	0	0	0	0	92	131	65	0	4	0	0	0	0	0	0	0
2	ティテルダムa	10	2	0	0	0	0	54	77	38	0	4	0	0	0	0	0	0	0
3	ティテルダムb	10	2	0	0	0	0	66	94	47	0	4	0	0	0	0	0	0	0
2	ティタスティンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	ティタスティンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	ティタスティンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
2	サーカレディアa	10	2	0	0	0	0	80	57	115	0	0	4	0	0	0	0	0	0
3	サーカレディアb	10	2	0	0	0	0	93	66	133	0	0	4	0	0	0	0	0	0
2	サーカリジュアa	10	2	0	0	0	0	56	40	80	0	0	4	0	0	0	0	0	0
3	サーカリジュアb	10	2	0	0	0	0	68	49	97	0	0	4	0	0	0	0	0	0
2	サーカルゥターa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーカルゥターb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーカルゥターc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
13	クラースメント	40	30	80	80	80	0	293	293	293	6	6	6	3	3	3	3	0	0
13	ノヴェルマス	180	3	40	40	40	0	305	305	305	4	4	4	0	0	0	0	0	0
13	オフゼリーヴル	120	13	60	60	60	40	291	277	281	5	5	5	0	5	0	5	5	0
13	光跡飾ラシオン	100	16	65	65	65	0	283	283	283	5	5	6	0	0	0	0	5	5
13	リバレイトマス	60	15	75	75	75	0	275	275	275	4	4	5	0	0	0	0	0	0
13	アトラクヴァル	100	11	90	90	90	0	267	267	267	4	4	4	0	0	0	0	0	0
13	ノヴァセル	50	22	50	50	50	30	274	264	284	4	4	5	0	0	13	0	0	0
13	ミラージュセル	50	22	50	50	50	30	274	284	264	4	5	4	0	0	13	0	0	0
13	シュベルセルブ	100	12	50	50	50	0	282	282	282	5	5	5	4	0	0	0	0	4
13	レーベンスタ	20	8	50	50	0	0	200	180	180	5	4	3	0	0	0	0	5	0
13	ネイバーリル	0	10	80	0	0	0	180	160	160	4	3	3	0	0	0	0	0	5
13	ローズリー	80	2	20	20	20	0	260	240	240	5	5	4	0	0	5	0	0	0
13	クローズリー	60	4	30	30	30	0	240	220	220	5	4	5	5	0	0	0	0	5
13	ロニアポル	100	0	0	0	0	0	270	270	270	5	5	5	0	0	0	0	0	0
13	エクエスグラ	40	6	40	40	40	0	220	200	200	5	4	4	0	5	0	0	0	0
13	シャープバル	60	4	30	30	30	0	220	240	220	5	5	4	0	0	5	5	0	0
13	ディールニエ	80	2	20	20	20	0	240	260	240	4	5	5	0	0	0	0	0	5
13	ウィングヴァル	40	6	40	40	40	0	200	220	200	4	5	4	0	0	5	0	0	0
13	ディスタデミ	100	0	0	0	0	0	270	270	270	5	6	4	0	0	0	0	0	0
13	サウザンメル	0	10	0	80	0	0	160	180	160	3	4	3	0	5	0	0	0	0
13	イェーガーレイ	20	8	0	50	50	0	180	200	180	3	5	4	5	0	0	0	0	0
13	ファーネンリオ	80	2	20	20	20	0	240	240	260	5	4	5	0	5	0	0	0	0
13	ルイリヴァイゼ	20	8	50	0	50	0	180	180	200	4	3	5	0	0	0	5	0	0
13	フィールニエレ	40	6	40	40	40	0	200	200	220	4	4	5	0	0	0	0	0	5
13	マギカミラ	0	10	0	0	80	0	160	160	180	3	3	4	0	0	5	0	0	0
13	ファウマトアノ	100	0	0	0	0	0	270	270	270	5	4	6	0	0	0	0	0	0
13	センシアスオル	60	4	30	30	30	0	220	220	240	4	5	5	0	5	0	0	5	0
12	アウェイクラーナ	120	6	75	30	30	0	293	235	235	3	3	3	5	5	5	5	5	5
12	クリシスセルブ	90	10	40	40	40	0	246	246	246	4	4	4	3	0	0	0	0	3
12	イヴリダセルブ	60	10	25	25	25	0	234	234	234	3	3	3	2	0	0	0	0	2
12	アリュールエイド	0	17	0	85	0	0	229	286	233	1	4	2	0	0	0	0	0	5
12	クリファドレム	40	13	35	35	35	0	230	236	231	2	1	2	0	0	0	0	0	0
12	ホワイティルエア	0	20	20	20	20	0	193	193	215	0	0	3	0	0	0	0	4	0
12	ゼイネシスレム	120	4	15	15	15	0	240	244	249	3	2	3	2	2	2	2	2	2
12	エルムレシータ	80	5	10	10	10	0	184	184	184	2	2	2	0	0	0	0	0	0
12	光跡飾ディシオン	100	15	50	50	50	0	265	265	265	5	5	5	0	0	0	0	5	5
12	フォボスニード	80	0	40	40	40	0	263	263	263	5	5	5	0	0	0	0	0	0
12	ザラマウニア	80	8	30	30	30	50	242	242	242	3	3	3	0	0	0	0	0	0
12	オフゼトロジー	70	5	0	0	0	0	235	215	225	4	4	5	0	3	0	3	3	0
12	アストラライズ	60	10	20	20	20	0	233	230	236	2	2	2	2	2	0	0	0	2
12	サークユニオン	75	9	25	25	25	0	229	229	229	2	2	4	0	0	0	0	0	0
12	サークレイ	50	9	25	25	25	0	225	225	225	2	2	2	0	0	0	0	0	0
12	タッグボード	50	10	40	40	40	0	246	237	240	4	4	5	0	0	0	0	0	0
12	雷閃イザネツチ	150	0	20	20	20	20	258	243	243	4	4	4	0	0	6	0	4	0
12	星震飾ディシオン	70	8	25	25	25	0	238	238	238	4	4	4	0	0	0	0	0	4
12	セレマウニア	70	7	20	20	20	50	236	236	236	3	3	3	0	0	0	0	0	0
12	ペパキャティ	50	5	10	10	10	0	224	224	224	3	2	2	0	0	0	0	0	0
12	抱っこニャウ	100	0	10	10	10	0	150	138	138	2	2	2	0	0	0	0	0	0
11	ディアボザナフ	120	0	0	0	0	0	247	211	202	6	0	2	5	0	0	0	0	0
11	レドラノワルガ	40	2	0	0	0	0	230	200	215	5	0	5	0	0	0	0	0	0
11	ファーレンパリス	80	0	0	0	0	0	229	202	202	4	2	2	2	0	0	2	0	0
11	レーベンステル	10	4	0	0	0	0	157	157	181	2	0	0	0	0	0	0	5	0
11	ネイバーリオン	0	5	0	0	0	0	157	157	181	2	0	0	0	0	0	0	0	5
11	ローズリリア	40	1	0	0	0	0	181	157	157	2	0	0	0	0	5	0	0	0
11	クローズリグ	30	2	0	0	0	0	157	181	157	2	0	0	5	0	0	0	0	0
11	ロニアポート	50	1	0	0	0	0	181	157	157	2	0	0	0	0	0	5	0	0
11	エクエスフラグ	20	3	0	0	0	0	157	181	157	2	0	0	0	5	0	0	0	0
11	ブリサマーニ	40	5	0	0	0	0	211	220	211	0	0	0	3	0	0	3	3	0
11	ファーレンダイン	60	2	0	0	0	0	202	229	202	2	4	2	0	2	0	0	2	0
11	シャープバイン	30	2	0	0	0	0	157	181	157	2	0	0	0	0	0	5	0	0
11	ディールニール	40	1	0	0	0	0	181	157	157	2	0	0	0	0	0	0	0	5
11	ウィングヴァント	20	3	0	0	0	0	157	181	157	2	0	0	0	0	5	0	0	0
11	ディスタディオ	50	0	0	0	0	0	181	157	157	2	0	0	0	0	0	0	5	0
11	サウザンメリア	0	4	0	0	0	0	157	157	181	2	0	0	0	5	0	0	0	0
11	イェーガーレダ	10	4	0	0	0	0	157	157	181	2	0	0	5	0	0	0	0	0
11	ダリルフィス	0	0	0	0	0	0	245	225	235	5	4	3	0	0	0	0	0	6
11	ファーレンマスカ	0	8	0	0	0	0	202	202	229	2	2	4	0	0	2	0	0	2
11	サイハニセン	150	0	0	0	0	0	210	200	210	3	0	3	0	0	0	0	0	0
11	ファーネンリグ	40	1	0	0	0	0	181	157	157	2	0	0	0	5	0	0	0	0
11	ルイナイヴァイゼ	10	4	0	0	0	0	157	157	181	2	0	0	0	0	0	5	0	0
11	フィールニュンプ	20	3	0	0	0	0	157	181	157	2	0	0	0	0	0	0	0	5
11	マギカミコン	0	5	0	0	0	0	157	157	181	2	0	0	0	0	5	0	0	0
11	ファウマトワール	50	0	0	0	0	0	181	157	157	2	0	0	5	0	0	0	0	0
11	センシアスオズ	30	2	0	0	0	0	157	181	157	2	0	0	0	0	0	0	5	0
11	オービットセル	50	7	0	0	0	0	225	235	215	2	4	4	0	0	3	0	0	0
11	雷剛タガツチ	30	3	0	0	0	0	225	230	230	3	0	3	0	0	3	0	2	0
11	オフゼリーフ	70	5	0	0	0	0	235	215	225	3	3	4	0	2	0	2	2	0
11	イデアルラーナ	100	0	0	0	0	0	206	202	202	0	3	3	0	2	0	2	0	2
11	インヴェリーフ	60	6	0	0	0	0	230	210	220	3	2	3	2	0	2	0	0	3
11	サイキショク	50	0	0	0	0	0	229	202	238	4	4	0	0	8	0	0	0	0
11	ファーレントルク	40	4	0	0	0	0	211	211	211	3	3	3	0	0	0	0	2	2
11	ベンダマーニ	100	0	0	0	0	0	190	190	190	4	4	0	0	0	0	0	0	0
10	レサングラインド	40	3	0	0	0	0	157	211	157	0	4	0	0	4	0	4	0	0
10	フォビレジスト	40	3	0	0	0	0	202	184	161	4	0	0	0	0	0	0	4	0
10	イングプレート	100	0	0	0	0	0	211	157	157	5	0	0	0	0	0	0	0	0
10	ヘイズテイル	30	4	0	0	0	0	124	124	166	0	2	0	0	0	0	0	5	5
10	レスレグノワル	55	2	0	0	0	0	211	0	184	4	0	4	0	0	0	0	0	0
10	ラグネシーズ	40	1	0	0	0	0	110	144	110	3	0	0	0	0	0	0	0	6
10	フォリアコルシェ	25	4	0	0	0	0	211	157	157	3	3	0	0	4	0	0	0	0
10	カルブンフィン	40	3	0	0	0	0	202	184	161	4	0	0	4	4	0	0	0	0
10	アグラネシーズ	40	2	0	0	0	0	124	166	124	3	0	0	0	0	0	0	0	8
10	ヴァーダーレグス	55	1	0	0	0	0	144	110	110	0	3	0	0	0	0	6	0	0
10	クロームテイル	25	3	0	0	0	0	110	110	144	0	2	0	0	0	0	0	5	5
10	ルーサーデロタ	40	3	0	0	0	0	184	184	184	3	3	3	0	0	0	0	0	0
10	ミディアウィッチ	35	0	0	0	0	0	202	161	184	4	0	0	0	4	4	0	0	0
10	ホワイトテイル	0	10	0	0	0	0	179	179	179	0	0	0	0	0	0	0	0	0
10	フォリーピース	40	3	0	0	0	0	211	157	157	3	3	0	0	0	0	0	0	4
10	プリムラヘリオ	40	3	0	0	0	0	202	184	161	0	0	0	4	0	0	0	4	0
10	ウラノステトラ	40	3	0	0	0	0	211	157	157	3	3	0	0	0	0	4	0	0
10	キングスレグス	55	2	0	0	0	0	166	124	124	0	3	0	0	0	0	8	0	0
10	スロートコーダ	40	2	0	0	0	0	144	110	110	0	3	0	0	6	0	0	0	0
10	リンガザナブ	25	4	0	0	0	0	184	161	161	4	0	0	0	0	0	4	0	4
10	クリステイル	55	2	0	0	0	0	124	166	124	0	3	0	0	0	0	0	8	0
10	バーンテール	0	5	0	0	0	0	166	124	124	3	0	0	8	0	0	0	0	0
10	ビブラスカナツ	40	3	0	0	0	0	166	124	124	4	0	0	0	0	0	0	0	8
10	リュクスパル	0	5	0	0	0	0	157	157	211	0	0	0	0	0	0	0	0	0
10	ミンストモカ	40	3	0	0	0	0	179	179	179	0	0	0	0	0	0	0	0	0
10	エレガルガ	35	0	0	0	0	0	179	179	179	0	0	0	0	0	8	0	0	0
10	アイジュローラ	35	0	0	0	0	0	179	179	179	0	0	0	0	8	0	0	0	0
10	フレシャンテ	35	0	0	0	0	0	179	179	179	0	0	0	8	0	0	0	0	0
10	ジュアスラスタ	35	0	0	0	0	0	184	202	161	0	4	0	0	0	0	0	4	4
10	レスレグエクス	35	0	0	0	0	0	182	141	0	3	3	0	0	0	0	0	0	0
10	エルディガーナ	0	6	0	0	0	0	0	141	182	0	3	0	0	3	0	3	0	6
10	エルダーピエデス	0	6	0	0	0	0	0	182	141	0	3	0	3	0	3	0	0	6
9	ザンスラスタ	0	0	0	0	0	0	137	161	108	0	4	0	0	0	0	0	4	4
9	ヴェントテトラ	30	3	0	0	0	0	128	95	84	3	3	0	0	0	0	4	0	0
9	ヘラグラインド	25	3	0	0	0	0	97	122	85	0	4	0	4	0	0	4	0	0
9	カルバリアフィン	25	3	0	0	0	0	115	92	81	4	0	0	4	0	4	0	0	0
9	ネグロウィッチ	0	0	0	0	0	0	108	137	161	0	6	0	0	0	0	6	0	0
9	ブラッカテイル	0	4	0	0	0	0	133	133	133	0	0	0	0	0	0	0	0	0
9	ヴィオレテイル	0	3	0	0	0	0	100	100	100	0	0	0	0	0	0	0	0	0
9	シフォンコルシェ	30	3	0	0	0	0	135	98	87	3	3	0	0	4	0	0	0	0
9	フェガリピース	30	3	0	0	0	0	128	95	84	3	3	0	0	0	0	0	0	4
9	ブルームヘリオ	25	3	0	0	0	0	115	92	81	0	0	2	4	0	0	0	4	0
9	リュクスネロ	0	5	0	0	0	0	116	116	167	0	0	0	0	0	0	0	0	0
9	ミンストレラ	30	2	0	0	0	0	132	132	132	0	0	0	0	0	0	0	0	0
9	リュクスニア	0	4	0	0	0	0	94	94	135	0	0	0	0	0	0	0	0	0
9	ミンストバル	30	2	0	0	0	0	92	92	92	0	0	0	0	0	0	0	0	0
8	フェネアジス	25	2	0	0	0	0	169	135	101	4	0	0	0	0	0	0	4	0
8	デザープレート	50	0	0	0	0	0	161	112	112	3	0	0	0	0	0	0	0	0
8	ファンブロイ	15	2	0	0	0	0	135	121	81	4	0	0	0	0	0	0	4	0
8	ゴートプレート	40	0	0	0	0	0	128	89	89	3	0	0	0	0	0	0	0	0
8	ヤークトコーダ	35	1	0	0	0	0	90	90	128	3	0	0	0	0	6	0	0	0
8	ヴォルテール	55	1	0	0	0	0	90	128	90	0	3	0	6	0	0	0	0	0
8	クォーツテイル	40	2	0	0	0	0	96	96	131	0	3	0	0	0	0	0	6	0
7	エレディアル	20	0	0	0	0	0	125	125	125	0	0	0	0	0	8	0	0	0
7	アイジュキーン	20	0	0	0	0	0	125	125	125	0	0	0	0	8	0	0	0	0
7	フレグランス	20	0	0	0	0	0	125	125	125	0	0	0	8	0	0	0	0	0
7	エレゴスク	20	0	0	0	0	0	97	97	97	0	0	0	0	0	6	0	0	0
7	アイジュレア	20	0	0	0	0	0	97	97	97	0	0	0	0	6	0	0	0	0
7	フレキュラス	20	0	0	0	0	0	97	97	97	0	0	0	6	0	0	0	0	0
7	ヒエイショク	40	5	0	0	0	0	121	107	126	3	3	0	3	0	0	3	0	0
2	バーサイスa	20	0	0	0	0	0	18	25	25	0	0	0	4	0	0	4	0	0
3	バーサイスb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーサイスc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
4	レガドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	レガドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	レガドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブレアズンa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブレアズンb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブレアズンc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
2	ライストックa	15	0	0	0	0	0	25	25	19	0	0	0	0	0	4	0	0	4
3	ライストックb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライストックc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
4	サイマルグa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマルグb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマルグc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
2	デステレンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	デステレンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	デステレンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
4	クロスブロウa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスブロウb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスブロウc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
2	サーグロウスa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーグロウスb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーグロウスc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
4	レグバキュドアa	35	0	0	0	0	0	131	78	52	4	0	0	0	0	0	0	0	0
5	レグバキュドアb	40	0	0	0	0	0	153	92	61	4	0	0	0	0	0	0	0	0
4	ブランダイドスa	35	0	0	0	0	0	121	48	60	0	0	0	0	0	0	0	0	0
5	ブランダイドスb	40	0	0	0	0	0	142	57	71	0	0	0	0	0	0	0	0	0
4	レガディクターa	25	0	0	0	0	0	89	53	35	4	0	0	0	0	0	0	0	0
5	レガディクターb	30	0	0	0	0	0	109	66	44	4	0	0	0	0	0	0	0	0
4	ブラズガロンa	25	0	0	0	0	0	80	32	40	0	0	0	0	0	0	0	0	0
5	ブラズガロンb	30	0	0	0	0	0	100	40	50	0	0	0	0	0	0	0	0	0
4	レガドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	レガドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	レガドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブレアズンa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブレアズンb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブレアズンc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
4	サイベライルa	0	4	0	0	0	0	46	69	46	0	0	0	0	0	0	0	0	0
5	サイベライルb	0	4	0	0	0	0	58	88	58	0	0	0	0	0	0	0	0	0
4	サイトレグナーa	0	4	0	0	0	0	71	107	71	0	0	0	0	0	0	0	0	0
5	サイトレグナーb	0	4	0	0	0	0	84	126	84	0	0	0	0	0	0	0	0	0
4	サイマルグa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマルグb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマルグc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
4	クロサーレンa	15	0	0	0	0	0	97	85	97	0	0	0	0	4	0	0	4	0
5	クロサーレンb	15	0	0	0	0	0	111	97	111	0	0	0	0	4	0	0	4	0
4	クロスリメインa	15	0	0	0	0	0	69	60	69	0	0	0	0	4	0	0	4	0
5	クロスリメインb	15	0	0	0	0	0	83	72	83	0	0	0	0	4	0	0	4	0
4	クロスブロウa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスブロウb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスブロウc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
4	レグバキュドアa	35	0	0	0	0	0	131	78	52	4	0	0	0	0	0	0	0	0
5	レグバキュドアb	40	0	0	0	0	0	153	92	61	4	0	0	0	0	0	0	0	0
4	ブランダイドスa	35	0	0	0	0	0	121	48	60	0	0	0	0	0	0	0	0	0
5	ブランダイドスb	40	0	0	0	0	0	142	57	71	0	0	0	0	0	0	0	0	0
4	レガディクターa	25	0	0	0	0	0	89	53	35	4	0	0	0	0	0	0	0	0
5	レガディクターb	30	0	0	0	0	0	109	66	44	4	0	0	0	0	0	0	0	0
4	ブラズガロンa	25	0	0	0	0	0	80	32	40	0	0	0	0	0	0	0	0	0
5	ブラズガロンb	30	0	0	0	0	0	100	40	50	0	0	0	0	0	0	0	0	0
4	レガドットa	15	0	0	0	0	0	49	29	19	4	0	0	0	0	0	0	0	0
5	レガドットb	20	0	0	0	0	0	68	41	27	4	0	0	0	0	0	0	0	0
6	レガドットc	50	0	0	0	0	0	162	97	65	6	0	0	0	0	0	0	0	0
4	ブレアズンa	15	0	0	0	0	0	42	17	21	0	0	0	0	0	0	0	0	0
5	ブレアズンb	20	0	0	0	0	0	61	24	30	0	0	0	0	0	0	0	0	0
6	ブレアズンc	50	0	0	0	0	0	158	63	79	0	0	0	0	0	0	0	0	0
4	サイトレグナーa	0	4	0	0	0	0	71	107	71	0	0	0	0	0	0	0	0	0
5	サイトレグナーb	0	4	0	0	0	0	84	126	84	0	0	0	0	0	0	0	0	0
4	サイベライルa	0	4	0	0	0	0	46	69	46	0	0	0	0	0	0	0	0	0
5	サイベライルb	0	4	0	0	0	0	58	88	58	0	0	0	0	0	0	0	0	0
4	サイマルグa	0	4	0	0	0	0	23	34	23	0	0	0	0	0	0	0	0	0
5	サイマルグb	0	4	0	0	0	0	34	51	34	0	0	0	0	0	0	0	0	0
6	サイマルグc	0	6	0	0	0	0	97	141	97	0	0	0	0	0	0	0	0	0
4	クロサーレンa	15	0	0	0	0	0	97	85	97	0	0	0	0	4	0	0	4	0
5	クロサーレンb	15	0	0	0	0	0	111	97	111	0	0	0	0	4	0	0	4	0
4	クロスリメインa	15	0	0	0	0	0	69	60	69	0	0	0	0	4	0	0	4	0
5	クロスリメインb	15	0	0	0	0	0	83	72	83	0	0	0	0	4	0	0	4	0
4	クロスブロウa	15	0	0	0	0	0	42	37	42	0	0	0	0	4	0	0	4	0
5	クロスブロウb	15	0	0	0	0	0	55	48	55	0	0	0	0	4	0	0	4	0
6	クロスブロウc	25	0	0	0	0	0	126	110	126	0	0	0	0	6	0	0	6	0
2	ラズリアストックa	15	0	0	0	0	0	85	85	74	0	0	0	0	0	4	0	0	4
3	ラズリアストックb	15	0	0	0	0	0	102	102	89	0	0	0	0	0	4	0	0	4
2	ラジルストックa	15	0	0	0	0	0	52	52	46	0	0	0	0	0	4	0	0	4
3	ラジルストックb	15	0	0	0	0	0	68	68	60	0	0	0	0	0	4	0	0	4
2	バーゴライドa	20	0	0	0	0	0	64	73	73	0	0	0	4	0	0	4	0	0
3	バーゴライドb	20	0	0	0	0	0	76	87	87	0	0	0	4	0	0	4	0	0
2	バーティレイa	20	0	0	0	0	0	41	46	46	0	0	0	4	0	0	4	0	0
3	バーティレイb	20	0	0	0	0	0	52	60	60	0	0	0	4	0	0	4	0	0
2	ライストックa	15	0	0	0	0	0	25	25	19	0	0	0	0	0	4	0	0	4
3	ライストックb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライストックc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
2	バーサイスa	20	0	0	0	0	0	18	25	25	0	0	0	4	0	0	4	0	0
3	バーサイスb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーサイスc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
2	デュロトルクa	10	2	0	0	0	0	79	112	56	0	4	0	0	0	0	0	0	0
3	デュロトルクb	10	2	0	0	0	0	92	131	65	0	4	0	0	0	0	0	0	0
2	ディストロルa	10	2	0	0	0	0	54	77	38	0	4	0	0	0	0	0	0	0
3	ディストロルb	10	2	0	0	0	0	66	94	47	0	4	0	0	0	0	0	0	0
2	デステレンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	デステレンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	デステレンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
2	サークレグノスa	10	2	0	0	0	0	80	57	115	0	0	4	0	0	0	0	0	0
3	サークレグノスb	10	2	0	0	0	0	93	66	133	0	0	4	0	0	0	0	0	0
2	サークリオンa	10	2	0	0	0	0	56	40	80	0	0	4	0	0	0	0	0	0
3	サークリオンb	10	2	0	0	0	0	68	49	97	0	0	4	0	0	0	0	0	0
2	サーグロウスa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーグロウスb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーグロウスc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
2	バーゴライドa	20	0	0	0	0	0	64	73	73	0	0	0	4	0	0	4	0	0
3	バーゴライドb	20	0	0	0	0	0	76	87	87	0	0	0	4	0	0	4	0	0
2	ラズリアストックa	15	0	0	0	0	0	85	85	74	0	0	0	0	0	4	0	0	4
3	ラズリアストックb	15	0	0	0	0	0	102	102	89	0	0	0	0	0	4	0	0	4
2	ラジルストックa	15	0	0	0	0	0	52	52	46	0	0	0	0	0	4	0	0	4
3	ラジルストックb	15	0	0	0	0	0	68	68	60	0	0	0	0	0	4	0	0	4
2	バーティレイa	20	0	0	0	0	0	41	46	46	0	0	0	4	0	0	4	0	0
3	バーティレイb	20	0	0	0	0	0	52	60	60	0	0	0	4	0	0	4	0	0
2	ライストックa	15	0	0	0	0	0	25	25	19	0	0	0	0	0	4	0	0	4
3	ライストックb	15	0	0	0	0	0	37	37	32	0	0	0	0	0	4	0	0	4
6	ライストックc	25	0	0	0	0	0	130	130	114	0	0	0	0	0	6	0	0	6
2	バーサイスa	20	0	0	0	0	0	18	25	25	0	0	0	4	0	0	4	0	0
3	バーサイスb	20	0	0	0	0	0	29	33	33	0	0	0	4	0	0	4	0	0
6	バーサイスc	30	0	0	0	0	0	110	126	126	0	0	0	6	0	0	6	0	0
2	デュロトルクa	10	2	0	0	0	0	79	112	56	0	4	0	0	0	0	0	0	0
3	デュロトルクb	10	2	0	0	0	0	92	131	65	0	4	0	0	0	0	0	0	0
2	ディストロルa	10	2	0	0	0	0	54	77	38	0	4	0	0	0	0	0	0	0
3	ディストロルb	10	2	0	0	0	0	66	94	47	0	4	0	0	0	0	0	0	0
2	デステレンa	10	2	0	0	0	0	30	43	22	0	4	0	0	0	0	0	0	0
3	デステレンb	10	2	0	0	0	0	42	60	30	0	4	0	0	0	0	0	0	0
6	デステレンc	15	3	0	0	0	0	114	162	81	0	6	0	0	0	0	0	0	0
2	サークレグノスa	10	2	0	0	0	0	80	57	115	0	0	4	0	0	0	0	0	0
3	サークレグノスb	10	2	0	0	0	0	93	66	133	0	0	4	0	0	0	0	0	0
2	サークリオンa	10	2	0	0	0	0	56	40	80	0	0	4	0	0	0	0	0	0
3	サークリオンb	10	2	0	0	0	0	68	49	97	0	0	4	0	0	0	0	0	0
2	サーグロウスa	10	2	0	0	0	0	33	24	47	0	0	4	0	0	0	0	0	0
3	サーグロウスb	10	2	0	0	0	0	44	32	64	0	0	4	0	0	0	0	0	0
6	サーグロウスc	15	3	0	0	0	0	110	79	158	0	0	6	0	0	0	0	0	0
